idhh	idperson	idmother	idfather	idpartner	dag	dgn	dec	dwt	dms	ddilv	ddi	drgn1	drgn2	dct	les	loc	lhwsr_s	liwmy_s	liwwh	liwmy	lunmy	lowas	lte	lfs	lunmy_s	lnu	liwmy_a	lhw	yemmc_s	yemmwmy_s	yempj	yem	ypt	ysebs	yse	yds	yemtj	yivwg	ypp	yprrt	ypt00	yptmp	yseag	yem00	ydses_o	ymwdt	yiy	ysv	yot	ypr	yemmy	yivag00_s	yivag01_s	ysemy	yseev	pdiuc_s	pyr	psuwd	psu	pdi	poaab	poacmdi	poacmoa	poacmsu	poafr	poaot	psu00	psuor	psuot	poa04	pdi00	pdinw	poa00	poa04_s	poacm_s	pdiuc	poa	bwkmcee_s	bwkmcst_s	bwkmceemy_s	bwkmcstmy_s	bcrchdi	bcrdi	bchpl	bcrchdimy	bcrdimy	bchba	bchdied	bched	bchlg	bchlp	bchlp00	bchuc	bfa	bfaam	bfaot	bhl	bot	bsaot	bsapm	bsapmot	bsatm	bsatmpb	byr	bcc	bdinc	bchcc	bed00	bhoot	bunmy	bun	bunmy_s	bun_s	boa13_s	boa14_s	bma	bch00_s	bchlg_s	bchba_s	bched_s	bchdied_s	bchlp00_s	bchbamtna_s	bcrdi_s	bdinc_s	bchba01_s	bed	bhoen_s	bhoef_s	bho	bho_s	bchot	bsapm_s	bsatmen_s	bsatmefna_s	bsatmefmu_s	bsatm_s	bsvca_s	bchcc_s	bchscc_s	bed00_s	boa	tscctse_s	tscctee_s	tsccter_s	tintace_s	tscse_s	tscee00_s	tad	tis	tpr	tscee	tscer	tscse	tintami_s	tintaie_s	tscee_s	tscee01_s	tscee02_s	tscer_s	tscmapi_s	tscmadi_s	tscma_s	tsctbse_s	tscsepi_s	tscsedi_s	tscseac_s	tscsesi_s	tscseui_s	tscunpi_s	tscundi_s	tscun_s	tscfrpi_s	tscfrsi_s	tscfr_s	tfrhl_s	tkt_s	tintaeear_s	tintach_s	tinta_s	tintb_s	tintacd_s	tintbit_s	tintsit_s	tinit_s	tintbjt_s	tintsjt_s	tintcjt_s	tinjt_s	tintrch_s	tin_s	thl_s	tinxt_s	tag_s	kfb	kivho	kfbcc	i_revloss	i_mc_rand_1	i_mc_rand_2	i_mc_rand_3	i_mc_rand_4	i_lma1	i_lma2	i_lmamy	i_bsatm_rand	i_yse0	i_yseag0	i_ysebs0	i_tsctbeepj	i_tsceepipj	i_tsceedipj	i_tsceesipj	i_tsceepj	i_tsctberpj	i_tscerpipj	i_tscerdipj	i_tsceracpj	i_tsceruipj	i_tscereipj	i_tscerpj	i_tsctbeetj	i_tsceepitj	i_tsceeditj	i_tsceesitj	i_tsceetj	i_tscee00pj	i_tscee00tj	i_tsctbertj	i_tscerpitj	i_tscerditj	i_tsceractj	i_tsceruitj	i_tscereitj	i_tscertj	i_tsctbma	i_farmer	i_KRUS	i_thl_00	i_thl_01	i_thl_02	i_tintchl_00	i_tintchl_01	i_tintchl_02	i_tintahl_02	i_tintapj	i_tintatj	i_tintc_00	i_tintc_01	i_tintbit_01	i_tintsit_01	i_tinit_01	i_tinln_02	i_tintcch	i_tin_parents	i_tintcch_schl	i_tin	i_bch00_ipc	i_bch00_ilt	i_carenursingbenefits	i_months	i_mother	i_bho_ipc	i_bho_ilt	i_bho_ifc	i_bho_rti	i_bho_hlt	i_bho_hh	i_bsapm_mx	amrar	aoc	ald	aldagariv	aldnaar	aldar	xcc	xcd	xcmie	xhc	xhc00	xhchm	xhcmo	xhcmomc	xhcmomi	xhcrt	xhcsc	xhcscel	xhcscht	xhcscrf	xhcscwt	xishl	xivhcrt	xpp	xmp	xhcot	sel_s	sin23_s	sin21_s	sin22_s	sin24_s	sin28_s	sin29_s	sin30_s	sin31_s	sin32_s	sin33_s	sin34_s	sin35_s	sin36_s	sin37_s	sin39_s	sin40_s	sin41_s	sin42_s	sin43_s	sin44_s	sin45_s	sin46_s	sin47_s	sin48_s	sin49_s	sin50_s	sin01_s	sin02_s	ils_earns	ils_origy	ils_bensim	ils_benmt	ils_bennt	ils_pen	ils_origrepy	ils_ben	ils_taxsim	ils_taxin	ils_taxwl	ils_tax	ils_sicot	ils_sicee	ils_sicse	ils_sicct	ils_sicer	ils_sicdy	ils_dispy	ils_base_tin	ils_base_thl	ils_base_tkt	ils_b1_bfa	ils_b1_bed	ils_b1_boa	ils_b1_bsu	ils_b1_bdi	ils_b1_bun	ils_b1_bhl	ils_b1_bho	ils_b1_bsa	ils_b1_bwk	ils_b2_bfaed	ils_b2_penhl	ils_b2_bsaho	ils_b2_bunwk	ils_udb_yem	ils_udb_yse	ils_udb_ypp	ils_udb_ypr	ils_udb_yiy	ils_udb_ypt	ils_udb_yot	ils_udb_xmp	ils_udb_kfbcc	ils_udb_boa	ils_udb_bsu	ils_udb_bdi	ils_udb_bun	ils_udb_bhl	ils_udb_bed	ils_udb_bsa	ils_udb_bfa	ils_udb_bho	ils_udb_tpr	ils_udb_tis	ils_udb_yds	il_ywk	il_tinktiy	il_thl	il_tin_child_thres	il_tinty	il_tintb	il_tintb_ws	il_tin_lin	il_bfamt	il_bnb	il_bhomt	il_ben0	il_dpisilc	il_poacm	il_carenursingbenefits	il_bhomx	il_bsamt	il_bsatm	il_bsvca_inctest	tu_fambu_pl_HeadID	tu_fambu_pl_IsDependentChild	tu_fambu_pl_IsPartner
466	46601	0	0	0	25	1	0	10	1	0	0	0	0	0	3	9	0	0	0	0	0	0	0	15	0	0	0	37	0	0	2082.31	2082.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285.48	0	0	0	0	0	0	0	0	285.48	285.48	0	373.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2082.31	0	2082.31	0	0	0	0	0	0	0	0	0	0	0	161.71	0	0	0	0	0	0	0	0	0	0	0	0.95	0.89	0	0	0	0	2082.31	203.23	31.23	51.02	285.48	2082.31	203.23	135.35	34.77	0	0	373.36	0	0	0	0	0	285.48	0	0	0	0	0	0	0	0	0	0	0	161.71	161.71	0	0	0	0	0	2082.31	0	0	0	0	0	0	0	0	0	0	0	1920.59	674	0	0	0	1796.82	2265.01	0.15	0	35	0.57	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1246.59	-1246.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2082.31	2082.31	0	0	0	0	2082.31	0	161.71	161.71	0	161.71	0	285.48	0	0	373.36	285.48	1635.11	2082.31	2082.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2082.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447.2	1635.11	2082.31	0	1796.82	2082.31	2082.31	0	2082.31	0	1920.59	0	1796.82	0	1635.11	0	0	0	1635.11	1635.11	0	46601	0	0
467	46701	0	0	46702	56	1	0	10	2	0	0	0	0	0	2	7	0	0	0	0	0	0	0	15	0	0	0	60	0	0	0	0	0	2542.41	2542.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2542.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	285.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	176.27	72.24	15.08	22.12	0	0	0	0	0	0	0	0	0	0	0	0	2256.7	0	2256.7	0	-46.34	1128.35	135.4	135.4	0	46.34	-46.34	270.9	0	0	0	0	0	0	0	0	0	0	0.58	0.65	0.73	0	2542.41	0	2542.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270.9	0	270.9	0	0	0	270.9	0	0	0	0	0	0	0	377.3	92.67	-92.67	556.61	-46.34	692.82	674	0	0	0	752.23	1698.76	0.12	0	45	0.44	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	56.47	38.53	38.53	38.53	0	0	0	0	0	0	0	0	0	0	0	0	0	2542.41	2542.41	538.53	38.53	500	0	2542.41	538.53	224.57	224.57	0	224.57	0	0	285.71	0	0	285.71	2570.67	2542.41	2542.41	0	538.53	0	0	0	0	0	0	0	0	0	538.53	0	0	0	0	2542.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538.53	0	0	510.27	2570.67	2542.41	0	0	2256.7	2542.41	2256.7	0	2256.7	2032.14	0	2256.7	538.53	2570.67	0	0	0	2070.67	2070.67	0	46701	0	0
467	46702	0	0	46701	31	0	0	10	2	0	0	0	0	0	9	4	0	0	0	0	0	0	0	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.34	1128.35	135.4	135.4	0	46.34	-46.34	0	0	0	0	0	0	0	0	0	0	0	0.14	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.34	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-46.34	-46.34	0	-46.34	0	0	0	0	0	0	46.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.34	46.34	0	0	0	0	0	0	0	0	46.34	0	0	0	46.34	0	0	0	46.34	46.34	0	46701	0	1
467	46703	46702	46701	0	2	1	0	10	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.71	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46701	1	0
468	46801	0	0	46802	39	1	0	10	2	0	0	0	0	0	3	7	0	0	0	0	0	0	0	15	0	0	0	38	0	0	2429.46	2429.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	16.67	0	0	0	0	0	0	0	0	0	0	0	0	0	58.95	29.48	0.88	30.36	0	1000	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333.08	0	0	435.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2096.38	0	2096.38	0	-92.67	1048.19	125.78	125.78	0	92.67	-92.67	188.67	0	0	0	0	0	0	0	0	0	0	0.97	0.2	0.42	0	0	0	0	2429.46	237.12	36.44	59.52	333.08	2429.46	237.12	157.91	40.57	0	0	435.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.67	188.67	0	0	0	0	0	0	0	0	251.57	2096.38	251.57	0	0	185.34	-185.34	521.75	-92.67	523.26	674	0	0	0	524.09	1698.76	0.12	0	55	0.36	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.67	0.94	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	248	0	0	0	0	16.67	0	0	2429.46	2429.46	1345.02	295.02	1050	0	2429.46	1345.02	96	96	0	96	0	333.08	0	0	435.6	333.08	3345.4	2429.46	2429.46	0	1248	66.67	0	0	0	0	0	0	30.36	0	1314.67	0	30.36	0	2429.46	0	0	0	0	0	0	0	0	0	0	0	0	0	66.67	30.36	1248	0	0	429.08	3345.4	2429.46	0	2096.38	2096.38	2429.46	2096.38	2096.38	0	2000.38	0	2096.38	1345.02	3345.4	0	0	0	2248.38	2248.38	30.36	46801	0	0
468	46802	0	0	46801	35	0	0	10	2	0	0	0	0	0	7	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.67	1048.19	125.78	125.78	0	92.67	-92.67	0	0	0	0	0	0	0	0	0	0	0	0.34	0.93	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.67	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-92.67	-92.67	0	-92.67	0	0	0	0	0	0	92.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92.67	92.67	0	0	0	0	0	0	0	0	92.67	0	0	0	92.67	0	0	0	92.67	92.67	0	46801	0	1
468	46803	46802	46801	0	15	1	4	10	1	0	0	0	0	0	6	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.52	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46801	1	0
468	46804	46802	46801	0	11	0	2	10	1	0	0	0	0	0	6	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.44	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46801	1	0
469	46901	0	0	0	37	0	0	10	1	0	0	0	0	0	3	7	0	0	0	0	0	0	0	15	0	0	0	24	0	0	2500.15	2500.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342.77	0	0	448.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2157.38	0	2157.38	0	-92.67	1078.69	129.44	129.44	0	92.67	-92.67	194.16	0	0	0	0	0	0	0	0	0	0	0.05	0.53	0	0	0	0	0	2500.15	244.01	37.5	61.25	342.77	2500.15	244.01	162.51	41.75	0	0	448.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.16	194.16	0	0	0	0	0	0	0	0	258.89	2157.38	258.89	0	0	92.67	-92.67	536.93	-92.67	1027.94	674	0	0	0	1078.69	1698.76	0.12	0	40	0.5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	325.33	0.38	0.59	0	0	0	0.03	707.88	-382.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500.15	2500.15	525	0	525	0	2500.15	525	101.49	101.49	0	101.49	0	342.77	0	0	448.28	342.77	2580.88	2500.15	2500.15	0	500	25	0	0	0	0	0	0	0	0	525	0	0	0	2500.15	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	500	0	0	444.26	2580.88	2500.15	0	2157.38	2157.38	2500.15	2157.38	2157.38	0	2055.88	0	2157.38	525	2580.88	0	0	0	2055.88	2055.88	0	46901	0	0
469	46902	46901	0	0	11	0	2	10	1	0	0	0	0	0	6	-1	0	0	0	0	0	0	0	15	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.85	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46901	1	0
470	47001	0	0	0	26	0	0	10	1	0	0	0	0	0	5	5	0	0	0	0	0	0	0	15	0	0	0	20	0	0	621.44	621.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288.02	144.01	4.3	148.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.2	0	0	111.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536.24	0	536.24	64.35	0	0	0	0	0	0	0	48.26	0	0	0	0	0	0	0	0	0	0	0.51	0.64	0.77	0	0	0	0	621.44	60.65	9.32	15.23	85.2	621.44	60.65	40.39	10.38	0	0	111.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.26	48.26	0	0	0	0	0	0	0	64.35	64.35	536.24	64.35	0	0	0	0	0	0	487.98	674	0	0	0	536.24	2265.01	0.15	0	35	0.57	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621.44	621.44	148.31	148.31	0	0	621.44	148.31	48.26	48.26	0	48.26	0	85.2	0	0	111.43	85.2	636.29	621.44	621.44	0	0	0	0	0	0	0	0	0	148.31	0	0	0	148.31	0	621.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.31	0	0	0	133.46	636.29	621.44	0	536.24	536.24	621.44	536.24	536.24	0	487.98	0	536.24	148.31	636.29	0	0	0	487.98	487.98	148.31	47001	0	0
471	47101	0	0	0	58	0	0	10	4	0	0	0	0	0	3	2	0	0	0	0	0	0	0	15	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0.72	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	0	0	0	0	2265.01	0.15	0	35	0.57	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47101	0	0
